month,kwh_usage,peak_usage,kwh_charge,peak_charge,Total  Monthly Charges ($),Monthly Water Charges ($) ,Monthly Sewer Charges ($) 
Jan-2023 ,41700,198.5,3769.41,2949.71,6769.12,288.49,114
Feb-2023 ,45800,228.5,4001.66,3395.51,7447.17,301.51,121.08
Mar-2023 ,65200,298.2,4886.55,4431.25,9367.8,333.26,131.1
Apr-2023 ,55900,297.9,3903.2,4426.79,8379.99,381.51,131.1
May-2023 ,49900,261.5,3720.8,3885.89,7656.69,341.92,131.1
Jun-2023 ,59800,277.3,4613.85,4384.11,9047.96,378.62,131.1
Jul-2023 ,47400,275.1,3849.89,4349.33,8249.22,414.91,131.1
Aug-2023 ,57200,274.4,4447.11,4338.26,8835.37,349.1,131.1
Sep-2023 ,52600,287.3,3992.8,4542.21,8585.01,547.25,131.1
Oct-2023 ,50400,312.7,3815.32,4950.04,8815.36,271.73,131.1
Nov-2023 ,39700,288.7,3715.47,4570.34,8335.81,299.06,131.1
Dec-2023 ,39100,273.7,3714.13,4332.67,8096.8,290.93,131.1
